595,LePoint,,'2010-19-09',innondation
596,LePoint,,'2010-18-06',innondation
597,LePoint,,'2010-22-06',innondation
598,LePoint,,'2010-16-06',innondation
599,LePoint,,'2010-24-06',innondation
600,LePoint,,'2010-01-08',innondation
601,LePoint,,'2010-06-08',innondation
602,LePoint,,'2010-20-08',innondation
603,LePoint,,'2010-15-08',innondation
604,LePoint,,'2010-09-08',innondation
605,LePoint,Source AFP,'2010-05-08',innondation
606,LePoint,,'2011-01-01',innondation
607,LePoint,,'2011-03-01',innondation
608,LePoint,,'2010-30-12',innondation
609,LePoint,,'2011-05-01',innondation
610,LePoint,,'2011-06-01',innondation
611,LePoint,,'2011-10-01',innondation
612,LePoint,AFP,'2010-24-05',innondation
613,LePoint,,'2010-04-10',innondation
614,LePoint,,'2010-05-08',innondation
615,LePoint,,'2010-11-08',innondation
616,LePoint,,'2010-08-08',innondation
617,LePoint,,'2010-31-08',innondation
618,LePoint,,'2010-21-11',innondation
619,LePoint,,'2012-22-08',innondation
620,LePoint,,'2012-05-05',innondation
621,LePoint,,'2012-22-05',innondation
622,LePoint,,'2012-04-11',innondation
623,LePoint,,'2012-23-08',innondation
624,LePoint,,'2012-20-10',innondation
625,LePoint,,'2012-20-10',innondation
626,LePoint,,'2012-21-10',innondation
627,LePoint,,'2010-09-08',innondation
628,LePoint,,'2012-09-07',innondation
629,LePoint,,'2012-09-07',innondation
630,LePoint,,'2011-07-11',innondation
631,LePoint,,'2011-07-11',innondation
632,LePoint,,'2011-06-11',innondation
633,LePoint,,'2011-08-11',innondation
634,LePoint,Source Reuters,'2011-08-11',innondation
635,LePoint,,'2012-20-10',innondation
636,LePoint,Source AFP,'2012-20-10',innondation
637,LePoint,,'2013-04-04',innondation
638,LePoint,,'2012-14-12',innondation
639,LePoint,,'2013-05-05',innondation
640,LePoint,,'2013-04-05',innondation
641,LePoint,,'2014-24-11',innondation
642,LePoint,,'2014-12-09',innondation
643,LePoint,,'2014-09-09',innondation
644,LePoint,,'2013-08-07',innondation
645,LePoint,,'2013-30-06',innondation
646,LePoint,,'2013-29-06',innondation
647,LePoint,Source AFP,'2014-16-02',innondation
648,LePoint,,'2014-19-01',innondation
649,LePoint,,'2014-19-01',innondation
650,LePoint,,'2014-19-01',innondation
651,LePoint,,'2013-19-11',innondation
652,LePoint,,'2013-31-12',innondation
653,LePoint,,'2014-03-01',innondation
654,LePoint,,'2013-30-08',innondation
655,LePoint,Source AFP,'2013-15-10',innondation
656,LePoint,,'2013-08-06',innondation
657,LePoint,,'2013-21-06',innondation
658,LePoint,,'2013-22-06',innondation
659,LePoint,Source AFP,'2010-11-08',innondation
660,LePoint,,'2010-18-06',innondation
661,LePoint,,'2010-17-06',innondation
662,LePoint,,'2014-20-05',innondation
663,LePoint,,'2014-21-05',innondation
664,LePoint,,'2014-20-07',innondation
665,LePoint,,'2014-02-12',innondation
666,LePoint,,'2014-03-11',innondation
667,LePoint,Le Point.fr (source AFP),'2013-18-06',innondation
668,LePoint,Source AFP,'2014-20-01',innondation
669,LePoint,Source Reuters,'2013-10-05',innondation
670,LePoint,Source AFP,'2013-06-05',innondation
671,LePoint,Source AFP,'2014-08-02',innondation
672,LePoint,,'2010-05-10',innondation
673,LePoint,,'2010-22-11',innondation
674,LePoint,,'2010-22-11',innondation
675,LePoint,Source AFP,'2016-06-04',innondation
676,LePoint,Source AFP,'2016-05-06',innondation
677,LePoint,Source AFP,'2016-08-11',innondation
678,LePoint,Source AFP,'2016-03-10',innondation
679,LePoint,Source AFP,'2016-24-11',innondation
680,LePoint,Source AFP,'2017-15-02',innondation
681,LePoint,AFP,'2017-19-02',innondation
682,LePoint,Source AFP,'2013-02-06',innondation
683,LePoint,,'2010-09-12',innondation
684,LePoint,,'2010-06-12',innondation
685,LePoint,,'2010-06-12',innondation
686,LePoint,,'2010-21-11',innondation
687,LePoint,,'2011-10-01',innondation
688,LePoint,,'2011-17-01',innondation
689,LePoint,,'2011-27-01',innondation
690,LePoint,,'2010-16-06',innondation
691,LePoint,,'2010-18-06',innondation
692,LePoint,,'2010-15-06',innondation
693,LePoint,,'2011-16-03',innondation
694,LePoint,,'2011-15-03',innondation
695,LePoint,,'2011-20-04',innondation
696,LePoint,,'2011-27-04',innondation
697,LePoint,,'2011-16-03',innondation
698,LePoint,,'2013-07-03',innondation
699,LePoint,,'2013-28-01',innondation
700,LePoint,,'2013-28-01',innondation
701,LePoint,,'2014-03-12',innondation
702,LePoint,Source AFP,'2014-19-05',innondation
703,LePoint,Le Point.fr (avec AFP),'2013-27-06',innondation
704,LePoint,Source AFP,'2014-02-05',innondation
705,LePoint,Source AFP,'2012-04-11',innondation
706,LePoint,,'2010-25-06',innondation
707,LePoint,,'2010-21-06',innondation
708,LePoint,,'2010-08-08',innondation
709,LePoint,,'2010-09-08',innondation
710,LePoint,,'2010-12-08',innondation
711,LePoint,,'2010-04-08',innondation
712,LePoint,,'2010-05-08',innondation
713,LePoint,,'2010-30-07',innondation
714,LePoint,,'2010-22-08',innondation
715,LePoint,,'2010-20-08',innondation
716,LePoint,,'2010-17-08',innondation
717,LePoint,,'2010-30-08',innondation
718,LePoint,,'2010-19-09',innondation
719,LePoint,,'2014-20-05',innondation
720,LePoint,Source AFP,'2014-10-11',innondation
721,LePoint,,'2010-03-08',innondation
722,LePoint,,'2014-11-09',innondation
723,LePoint,,'2014-20-06',innondation
724,LePoint,,'2014-13-10',innondation
725,LePoint,,'2014-03-12',innondation
726,LePoint,,'2015-16-01',innondation
727,LePoint,,'2011-03-08',innondation
728,LePoint,,'2011-26-07',innondation
729,LePoint,,'2012-10-09',innondation
730,LePoint,,'2011-04-11',innondation
731,LePoint,,'2011-06-11',innondation
732,LePoint,,'2011-14-11',innondation
733,LePoint,,'2012-06-03',innondation
734,LePoint,Source AFP,'2010-10-08',innondation
735,LePoint,,'2011-15-11',innondation
736,LePoint,,'2012-22-05',innondation
737,LePoint,,'2012-14-08',innondation
738,LePoint,,'2011-03-09',innondation
739,LePoint,,'2011-01-09',innondation
740,LePoint,,'2011-29-10',innondation
741,LePoint,,'2011-27-10',innondation
742,LePoint,,'2011-31-10',innondation
743,LePoint,,'2011-26-10',innondation
744,LePoint,,'2011-26-10',innondation
745,LePoint,,'2011-17-10',innondation
746,LePoint,,'2012-22-10',innondation
747,LePoint,,'2012-05-11',innondation
748,LePoint,,'2013-19-06',innondation
749,LePoint,,'2013-21-08',innondation
750,LePoint,,'2013-21-08',innondation
751,LePoint,,'2013-20-11',innondation
752,LePoint,,'2014-24-01',innondation
753,LePoint,,'2014-02-02',innondation
754,LePoint,,'2014-16-02',innondation
755,LePoint,,'2014-16-02',innondation
756,LePoint,,'2013-16-09',innondation
757,LePoint,,'2013-17-11',innondation
758,LePoint,,'2010-07-09',innondation
759,LePoint,,'2014-13-04',innondation
760,LePoint,,'2013-03-06',innondation
761,LePoint,,'2013-09-06',innondation
762,LePoint,,'2013-10-06',innondation
763,LePoint,,'2013-10-06',innondation
764,LePoint,,'2014-17-05',innondation
765,LePoint,,'2014-19-05',innondation
766,LePoint,,'2014-19-05',innondation
767,LePoint,,'2013-09-07',innondation
768,LePoint,Source AFP,'2014-27-12',innondation
769,LePoint,Source AFP,'2014-12-12',innondation
770,LePoint,Source AFP,'2014-12-10',innondation
771,LePoint,Source AFP,'2013-16-09',innondation
772,LePoint, Le Point.fr,'2016-02-06',innondation
773,LePoint,6Medias avec AFP,'2016-02-06',innondation
774,LePoint,Source AFP,'2016-16-08',innondation
775,LePoint,Source AFP,'2016-04-10',innondation
776,LePoint,Source AFP,'2017-13-02',innondation
777,LePoint,AFP,'2017-18-02',innondation
778,LePoint,,'2010-21-06',innondation
779,LePoint,AFP,'2010-16-06',innondation
780,LePoint,,'2010-30-07',innondation
781,LePoint,,'2010-31-07',innondation
782,LePoint,,'2010-31-07',innondation
783,LePoint,,'2010-01-08',innondation
784,LePoint,,'2010-06-08',innondation
785,LePoint,,'2010-06-08',innondation
786,LePoint,,'2010-07-08',innondation
787,LePoint,,'2010-10-08',innondation
788,LePoint,,'2010-12-08',innondation
789,LePoint,,'2010-08-08',innondation
790,LePoint,,'2010-11-08',innondation
791,LePoint,,'2010-23-08',innondation
792,LePoint,,'2010-20-08',innondation
793,LePoint,,'2011-01-01',innondation
794,LePoint,,'2010-31-12',innondation
795,LePoint,,'2011-25-01',innondation
796,LePoint,,'2010-15-06',innondation
797,LePoint,,'2010-29-08',innondation
798,LePoint,,'2010-01-09',innondation
799,LePoint,,'2010-10-09',innondation
800,LePoint,,'2010-08-09',innondation
801,LePoint,,'2010-09-11',innondation
802,LePoint,,'2010-14-11',innondation
803,LePoint,,'2010-14-11',innondation
804,LePoint,Source AFP,'2012-23-08',innondation
805,LePoint,,'2011-01-11',innondation
806,LePoint,Source AFP,'2010-19-08',innondation
807,LePoint,,'2011-18-11',innondation
808,LePoint,Source AFP,'2012-09-12',innondation
809,LePoint,Le Point.fr,'2012-30-10',innondation
810,LePoint,,'2012-20-10',innondation
811,LePoint,,'2010-21-10',innondation
812,LePoint,,'2010-06-12',innondation
813,LePoint,,'2011-16-01',innondation
814,LePoint,,'2011-05-01',innondation
815,LePoint,,'2013-28-01',innondation
816,LePoint,,'2012-08-07',innondation
817,LePoint,,'2013-03-05',innondation
818,LePoint,,'2013-03-05',innondation
819,LePoint,,'2013-03-05',innondation
820,LePoint,,'2013-03-04',innondation
821,LePoint,,'2010-18-10',innondation
822,LePoint,,'2011-26-04',innondation
823,LePoint,Source AFP,'2011-15-03',innondation
824,LePoint,,'2011-07-06',innondation
825,LePoint,,'2011-07-06',innondation
826,LePoint,,'2011-01-06',innondation
827,LePoint,,'2011-16-03',innondation
828,LePoint,,'2011-17-10',innondation
829,LePoint,,'2011-25-10',innondation
830,LePoint,,'2011-22-10',innondation
831,LePoint,,'2011-03-11',innondation
832,LePoint,,'2011-30-10',innondation
833,LePoint,,'2011-14-11',innondation
834,LePoint,,'2012-04-07',innondation
835,LePoint,,'2014-04-01',innondation
836,LePoint,,'2014-09-02',innondation
837,LePoint,,'2014-10-02',innondation
838,LePoint,,'2014-06-02',innondation
839,LePoint,,'2014-08-02',innondation
840,LePoint,,'2013-07-06',innondation
841,LePoint,,'2013-07-06',innondation
842,LePoint,,'2013-23-06',innondation
843,LePoint,,'2013-23-06',innondation
844,LePoint,,'2013-24-06',innondation
845,LePoint,,'2013-24-06',innondation
846,LePoint,Source AFP,'2013-09-05',innondation
847,LePoint,,'2014-21-01',innondation
848,LePoint,,'2014-25-01',innondation
849,LePoint,,'2014-20-01',innondation
850,LePoint,,'2014-25-01',innondation
851,LePoint,,'2014-20-01',innondation
852,LePoint,,'2014-02-02',innondation
853,LePoint,,'2014-08-09',innondation
854,LePoint,,'2010-15-08',innondation
855,LePoint,,'2010-07-08',innondation
856,LePoint,,'2010-06-08',innondation
857,LePoint,Source AFP,'2013-03-06',innondation
858,LePoint,Source AFP,'2013-08-06',innondation
859,LePoint,,'2010-16-06',innondation
860,LePoint,Le Point.fr,'2012-22-05',innondation
861,LePoint,Source AFP,'2013-20-06',innondation
862,LePoint,Source AFP,'2013-06-05',innondation
863,LePoint," Arnaud Guiguitant, a Jakarta",'2013-18-01',innondation
864,LePoint,,'2013-26-10',innondation
865,LePoint,,'2013-01-10',innondation
866,LePoint,,'2013-25-06',innondation
867,LePoint,,'2013-03-06',innondation
868,LePoint,,'2013-03-06',innondation
869,LePoint,,'2012-27-08',innondation
870,LePoint,,'2014-13-02',innondation
871,LePoint,,'2014-03-03',innondation
872,LePoint,,'2011-25-10',innondation
873,LePoint,,'2014-30-01',innondation
874,LePoint,,'2014-08-06',innondation
875,LePoint,,'2014-07-08',innondation
876,LePoint,,'2014-08-09',innondation
877,LePoint,,'2014-08-09',innondation
878,LePoint,,'2014-17-09',innondation
879,LePoint,,'2014-07-10',innondation
880,LePoint,,'2014-21-05',innondation
881,LePoint,Source AFP,'2014-27-01',innondation
882,LePoint,Source AFP,'2011-16-03',innondation
883,LePoint,Source AFP,'2014-30-09',innondation
884,LePoint,,'2011-06-01',innondation
885,LePoint,,'2011-08-01',innondation
886,LePoint,,'2011-08-01',innondation
887,LePoint,,'2010-06-06',innondation
888,LePoint,,'2010-07-06',innondation
889,LePoint,,'2010-15-06',innondation
890,LePoint,,'2010-19-06',innondation
891,LePoint,,'2010-18-06',innondation
892,LePoint,,'2010-17-06',innondation
893,LePoint,,'2010-21-06',innondation
894,LePoint,,'2010-01-08',innondation
895,LePoint,,'2010-25-06',innondation
896,LePoint,,'2010-29-06',innondation
897,LePoint,,'2010-22-07',innondation
898,LePoint,,'2010-19-08',innondation
899,LePoint,,'2010-22-08',innondation
900,LePoint,,'2010-23-08',innondation
901,LePoint,,'2010-26-08',innondation
902,LePoint,,'2010-08-09',innondation
903,LePoint,,'2010-22-09',innondation
904,LePoint,,'2010-06-10',innondation
905,LePoint,,'2010-09-10',innondation
906,LePoint,,'2010-14-10',innondation
907,LePoint,,'2010-22-10',innondation
908,LePoint,Source AFP,'2010-28-10',innondation
909,LePoint,Source AFP,'2013-10-06',innondation
910,LePoint,Source AFP,'2013-05-05',innondation
911,LePoint,,'2011-10-03',innondation
912,LePoint,,'2011-16-03',innondation
913,LePoint,,'2011-17-02',innondation
914,LePoint,,'2010-23-12',innondation
915,LePoint,,'2011-06-01',innondation
916,LePoint,,'2012-24-09',innondation
917,LePoint,Source AFP,'2012-14-12',innondation
918,LePoint,,'2012-29-10',innondation
919,LePoint,,'2012-21-10',innondation
920,LePoint,Le Point.fr,'2010-06-12',innondation
921,LePoint,Source AFP,'2010-14-08',innondation
922,LePoint,Le Point.fr (avec AFP),'2014-12-08',innondation
923,LePoint,Source AFP,'2011-22-10',innondation
924,LePoint,,'2014-27-11',innondation
925,LePoint,,'2010-12-06',innondation
926,LePoint,,'2011-25-10',innondation
927,LePoint,,'2011-28-10',innondation
928,LePoint,,'2011-23-10',innondation
929,LePoint,,'2011-02-09',innondation
930,LePoint,,'2011-15-06',innondation
931,LePoint,Source AFP,'2011-11-06',innondation
932,LePoint,,'2011-04-11',innondation
933,LePoint,,'2011-21-10',innondation
934,LePoint,,'2011-08-11',innondation
935,LePoint,,'2012-07-02',innondation
936,LePoint,,'2010-09-08',innondation
937,LePoint,,'2011-27-07',innondation
938,LePoint,Source AFP,'2012-22-05',innondation
939,LePoint,,'2012-06-05',innondation
940,LePoint,,'2012-28-07',innondation
941,LePoint,,'2012-14-08',innondation
942,LePoint,,'2012-14-08',innondation
943,LePoint,,'2013-27-06',innondation
944,LePoint,,'2013-03-06',innondation
945,LePoint,,'2013-09-06',innondation
946,LePoint,,'2013-09-06',innondation
947,LePoint,,'2013-09-06',innondation
948,LePoint,,'2013-03-06',innondation
949,LePoint,,'2013-04-08',innondation
950,LePoint,,'2013-18-09',innondation
951,LePoint,,'2013-17-09',innondation
952,LePoint,,'2013-25-08',innondation
953,LePoint,,'2013-09-06',innondation
954,LePoint,Source AFP,'2013-14-10',innondation
955,LePoint,,'2013-20-11',innondation
956,LePoint,Source AFP,'2014-24-03',innondation
957,LePoint,,'2014-17-05',innondation
958,LePoint,,'2014-16-07',typhon
959,LePoint,,'2017-27-08',typhon
960,LePoint,,'2017-24-08',typhon
961,LePoint,,'2016-08-07',typhon
962,LePoint,,'2015-28-09',typhon
963,LePoint,,'2017-15-09',typhon
964,LePoint,,'2014-09-07',typhon
965,LePoint,,'2013-19-11',typhon
966,LePoint,,'2016-22-08',typhon
967,LePoint,,'2016-26-09',typhon
968,LePoint,,'2017-24-08',typhon
969,LePoint,,'2014-13-10',typhon
970,LePoint,,'2017-17-09',typhon
971,LePoint,,'2015-11-07',typhon
972,LePoint,,'2015-18-10',typhon
973,LePoint,,'2013-11-11',typhon
974,LePoint,,'2016-23-08',typhon
975,LePoint,,'2016-08-07',typhon
976,LePoint,,'2016-15-09',typhon
977,LePoint,,'2014-08-11',typhon
978,LePoint,,'2014-15-10',typhon
979,LePoint,,'2012-13-12',typhon
980,LePoint,,'2013-25-12',typhon
981,LePoint,,'2011-29-09',typhon
982,LePoint,,'2016-27-12',typhon
983,LePoint,,'2013-14-11',typhon
984,LePoint,,'2013-11-11',typhon
985,LePoint,,'2016-21-10',typhon
986,LePoint,,'2016-24-12',typhon
987,LePoint,,'2016-02-09',typhon
988,LePoint,,'2014-05-12',typhon
989,LePoint,,'2017-09-11',typhon
990,LePoint,,'2013-09-11',typhon
991,LePoint,,'2013-16-09',typhon
992,LePoint,,'2016-26-12',typhon
993,LePoint,,'2013-10-11',typhon
994,LePoint,,'2017-01-09',typhon
995,LePoint,,'2014-11-08',typhon
996,LePoint,,'2017-29-03',typhon
997,LePoint,,'2017-18-09',typhon
998,LePoint,,'2015-16-07',typhon
999,LePoint,,'2010-22-10',typhon
1000,LePoint,,'2010-20-10',typhon
1001,LePoint,,'2015-08-08',typhon
1002,LePoint,,'2015-24-08',typhon
1003,LePoint,,'2017-12-08',typhon
1004,LePoint,,'2014-07-07',typhon
1005,LePoint,,'2013-14-11',typhon
1006,LePoint,,'2015-10-05',typhon
1007,LePoint,,'2015-10-08',typhon
1008,LePoint,,'2010-24-10',typhon
1009,LePoint,,'2011-05-09',typhon
1010,LePoint,,'2017-04-07',typhon
1011,LePoint,,'2017-23-08',typhon
1012,LePoint,,'2017-25-08',typhon
1013,LePoint,,'2013-16-10',typhon
1014,LePoint,,'2012-28-08',typhon
1015,LePoint,,'2015-22-10',typhon
1016,LePoint,,'2014-24-03',typhon
1017,LePoint,,'2015-28-09',typhon
1018,LePoint,,'2010-22-07',typhon
1019,LePoint,,'2015-01-04',typhon
1020,LePoint,,'2015-20-10',typhon
1021,LePoint,,'2013-30-09',typhon
1022,LePoint,,'2013-22-11',typhon
1023,LePoint,,'2013-15-11',typhon
1024,LePoint,,'2013-08-11',typhon
1025,LePoint,,'2013-16-11',typhon
1026,LePoint,,'2014-05-11',typhon
1027,LePoint,,'2012-26-08',typhon
1028,LePoint,,'2012-05-12',typhon
1029,LePoint,,'2013-10-11',typhon
1030,LePoint,,'2016-28-09',typhon
1031,LePoint,,'2010-22-10',typhon
1032,LePoint,,'2013-08-11',typhon
1033,LePoint,,'2014-06-12',typhon
1034,LePoint,,'2014-08-10',typhon
1035,LePoint,,'2013-16-09',typhon
1036,LePoint,,'2013-11-11',typhon
1037,LePoint,,'2014-15-07',typhon
1038,LePoint,,'2013-09-11',typhon
1039,LePoint,,'2010-14-07',typhon
1040,LePoint,,'2012-26-08',typhon
1041,LePoint,,'2011-27-09',typhon
1042,LePoint,,'2010-22-10',typhon
1043,LePoint,,'2013-14-11',typhon
1044,LePoint,,'2013-09-11',typhon
1045,LePoint,,'2010-22-07',typhon
1046,LePoint,,'2013-10-11',typhon
1047,LePoint,,'2013-16-11',typhon
1048,LePoint,,'2013-11-11',typhon
1049,LePoint,,'2012-06-12',typhon
1050,LePoint,,'2014-10-07',typhon
1051,LePoint,,'2013-15-11',typhon
1052,LePoint,,'2016-02-08',typhon
1053,LePoint,,'2011-21-09',typhon
1054,LePoint,,'2017-23-08',typhon
1055,LePoint,,'2017-22-10',typhon
1056,LePoint,,'2017-07-11',typhon
1057,LePoint,,'2017-07-11',typhon
1058,LePoint,,'2010-25-08',typhon
1059,LePoint,,'2012-24-08',typhon
1060,LePoint,,'2011-21-09',typhon
1061,LePoint,,'2017-21-10',typhon
1062,LePoint,,'2017-06-11',typhon
1063,LePoint,,'2013-16-11',typhon
1064,LePoint,,'2013-13-11',typhon
1065,LePoint,,'2011-27-09',typhon
1066,LePoint,,'2013-14-11',typhon
1067,LePoint,,'2012-04-12',typhon
1068,LePoint,,'2012-08-08',typhon
1069,LePoint,,'2012-19-06',typhon
1070,LePoint,,'2017-26-04',typhon
1071,LePoint,,'2010-21-10',typhon
1072,LePoint,,'2012-06-12',typhon
1073,LePoint,,'2013-11-11',typhon
1074,LePoint,,'2010-17-07',typhon
1075,LePoint,,'2015-24-08',typhon
1076,LePoint,,'2015-04-04',typhon
1077,LePoint,,'2015-25-12',typhon
1078,LePoint,,'2015-14-12',typhon
1079,LePoint,,'2013-10-11',typhon
1080,LePoint,,'2015-28-09',typhon
1081,LePoint,,'2015-09-09',typhon
1082,LePoint,,'2011-05-08',typhon
1083,LePoint,,'2015-19-12',typhon
1084,LePoint,,'2014-07-12',typhon
1085,LePoint,,'2015-27-02',typhon
